,renko_bricks,renko_dates,renko_size,renko_volumes,minx,maxx,miny,maxy
235,6108.9,2008-01-15 14:50:00+00:00,10,,-0.9998631261976457,7305.999863126198,2258.8999999999996,6348.9
236,6098.9,2008-01-15 14:53:00+00:00,10,,-0.9998631261976457,7305.999863126198,2258.8999999999996,6348.9
237,6088.9,2008-01-15 15:04:00+00:00,10,,-0.9998631261976457,7305.999863126198,2258.8999999999996,6348.9
238,6078.9,2008-01-15 15:08:00+00:00,10,,-0.9998631261976457,7305.999863126198,2258.8999999999996,6348.9
239,6068.9,2008-01-15 15:11:00+00:00,10,,-0.9998631261976457,7305.999863126198,2258.8999999999996,6348.9
240,6058.9,2008-01-15 15:23:00+00:00,10,,-0.9998631261976457,7305.999863126198,2258.8999999999996,6348.9
241,6048.9,2008-01-15 15:29:00+00:00,10,,-0.9998631261976457,7305.999863126198,2258.8999999999996,6348.9
242,6038.9,2008-01-15 15:29:00+00:00,10,,-0.9998631261976457,7305.999863126198,2258.8999999999996,6348.9
243,6028.9,2008-01-15 15:29:00+00:00,10,,-0.9998631261976457,7305.999863126198,2258.8999999999996,6348.9
244,6018.9,2008-01-15 15:29:00+00:00,10,,-0.9998631261976457,7305.999863126198,2258.8999999999996,6348.9
245,6008.9,2008-01-15 15:29:00+00:00,10,,-0.9998631261976457,7305.999863126198,2258.8999999999996,6348.9
246,5998.9,2008-01-15 15:29:00+00:00,10,,-0.9998631261976457,7305.999863126198,2258.8999999999996,6348.9
247,5988.9,2008-01-15 15:29:00+00:00,10,,-0.9998631261976457,7305.999863126198,2258.8999999999996,6348.9
248,5978.9,2008-01-15 15:29:00+00:00,10,,-0.9998631261976457,7305.999863126198,2258.8999999999996,6348.9
249,5968.9,2008-01-15 15:29:00+00:00,10,,-0.9998631261976457,7305.999863126198,2258.8999999999996,6348.9
250,5978.9,2008-01-16 09:56:00+00:00,10,,-0.9998631261976457,7305.999863126198,2258.8999999999996,6348.9
251,5968.9,2008-01-16 10:00:00+00:00,10,,-0.9998631261976457,7305.999863126198,2258.8999999999996,6348.9
252,5958.9,2008-01-16 10:08:00+00:00,10,,-0.9998631261976457,7305.999863126198,2258.8999999999996,6348.9
253,5948.9,2008-01-16 10:09:00+00:00,10,,-0.9998631261976457,7305.999863126198,2258.8999999999996,6348.9
254,5938.9,2008-01-16 10:10:00+00:00,10,,-0.9998631261976457,7305.999863126198,2258.8999999999996,6348.9
255,5928.9,2008-01-16 10:12:00+00:00,10,,-0.9998631261976457,7305.999863126198,2258.8999999999996,6348.9
256,5938.9,2008-01-16 10:35:00+00:00,10,,-0.9998631261976457,7305.999863126198,2258.8999999999996,6348.9
257,5948.9,2008-01-16 10:47:00+00:00,10,,-0.9998631261976457,7305.999863126198,2258.8999999999996,6348.9
258,5958.9,2008-01-16 11:02:00+00:00,10,,-0.9998631261976457,7305.999863126198,2258.8999999999996,6348.9
259,5948.9,2008-01-16 11:52:00+00:00,10,,-0.9998631261976457,7305.999863126198,2258.8999999999996,6348.9
260,5938.9,2008-01-16 11:56:00+00:00,10,,-0.9998631261976457,7305.999863126198,2258.8999999999996,6348.9
261,5928.9,2008-01-16 12:16:00+00:00,10,,-0.9998631261976457,7305.999863126198,2258.8999999999996,6348.9
262,5918.9,2008-01-16 12:17:00+00:00,10,,-0.9998631261976457,7305.999863126198,2258.8999999999996,6348.9
263,5908.9,2008-01-16 12:27:00+00:00,10,,-0.9998631261976457,7305.999863126198,2258.8999999999996,6348.9
264,5898.9,2008-01-16 12:29:00+00:00,10,,-0.9998631261976457,7305.999863126198,2258.8999999999996,6348.9
265,5908.9,2008-01-16 12:58:00+00:00,10,,-0.9998631261976457,7305.999863126198,2258.8999999999996,6348.9
266,5898.9,2008-01-16 13:19:00+00:00,10,,-0.9998631261976457,7305.999863126198,2258.8999999999996,6348.9
267,5888.9,2008-01-16 13:21:00+00:00,10,,-0.9998631261976457,7305.999863126198,2258.8999999999996,6348.9
268,5878.9,2008-01-16 14:02:00+00:00,10,,-0.9998631261976457,7305.999863126198,2258.8999999999996,6348.9
269,5868.9,2008-01-16 14:05:00+00:00,10,,-0.9998631261976457,7305.999863126198,2258.8999999999996,6348.9
270,5858.9,2008-01-16 14:16:00+00:00,10,,-0.9998631261976457,7305.999863126198,2258.8999999999996,6348.9
271,5848.9,2008-01-16 14:24:00+00:00,10,,-0.9998631261976457,7305.999863126198,2258.8999999999996,6348.9
272,5838.9,2008-01-16 14:25:00+00:00,10,,-0.9998631261976457,7305.999863126198,2258.8999999999996,6348.9
273,5828.9,2008-01-16 14:28:00+00:00,10,,-0.9998631261976457,7305.999863126198,2258.8999999999996,6348.9
274,5838.9,2008-01-16 14:32:00+00:00,10,,-0.9998631261976457,7305.999863126198,2258.8999999999996,6348.9
275,5848.9,2008-01-16 14:34:00+00:00,10,,-0.9998631261976457,7305.999863126198,2258.8999999999996,6348.9
276,5858.9,2008-01-16 14:36:00+00:00,10,,-0.9998631261976457,7305.999863126198,2258.8999999999996,6348.9
277,5868.9,2008-01-16 14:37:00+00:00,10,,-0.9998631261976457,7305.999863126198,2258.8999999999996,6348.9
278,5878.9,2008-01-16 14:41:00+00:00,10,,-0.9998631261976457,7305.999863126198,2258.8999999999996,6348.9
279,5888.9,2008-01-16 14:44:00+00:00,10,,-0.9998631261976457,7305.999863126198,2258.8999999999996,6348.9
280,5898.9,2008-01-16 14:51:00+00:00,10,,-0.9998631261976457,7305.999863126198,2258.8999999999996,6348.9
281,5908.9,2008-01-16 14:57:00+00:00,10,,-0.9998631261976457,7305.999863126198,2258.8999999999996,6348.9
282,5918.9,2008-01-16 15:06:00+00:00,10,,-0.9998631261976457,7305.999863126198,2258.8999999999996,6348.9
283,5928.9,2008-01-16 15:08:00+00:00,10,,-0.9998631261976457,7305.999863126198,2258.8999999999996,6348.9
284,5918.9,2008-01-16 15:13:00+00:00,10,,-0.9998631261976457,7305.999863126198,2258.8999999999996,6348.9
285,5928.9,2008-01-16 15:18:00+00:00,10,,-0.9998631261976457,7305.999863126198,2258.8999999999996,6348.9
286,5938.9,2008-01-16 15:20:00+00:00,10,,-0.9998631261976457,7305.999863126198,2258.8999999999996,6348.9
287,5928.9,2008-01-17 09:55:00+00:00,10,,-0.9998631261976457,7305.999863126198,2258.8999999999996,6348.9
288,5918.9,2008-01-17 10:03:00+00:00,10,,-0.9998631261976457,7305.999863126198,2258.8999999999996,6348.9
289,5908.9,2008-01-17 10:06:00+00:00,10,,-0.9998631261976457,7305.999863126198,2258.8999999999996,6348.9
290,5898.9,2008-01-17 10:06:00+00:00,10,,-0.9998631261976457,7305.999863126198,2258.8999999999996,6348.9
291,5888.9,2008-01-17 10:13:00+00:00,10,,-0.9998631261976457,7305.999863126198,2258.8999999999996,6348.9
292,5898.9,2008-01-17 10:17:00+00:00,10,,-0.9998631261976457,7305.999863126198,2258.8999999999996,6348.9
293,5908.9,2008-01-17 10:21:00+00:00,10,,-0.9998631261976457,7305.999863126198,2258.8999999999996,6348.9
294,5918.9,2008-01-17 10:33:00+00:00,10,,-0.9998631261976457,7305.999863126198,2258.8999999999996,6348.9
295,5908.9,2008-01-17 10:41:00+00:00,10,,-0.9998631261976457,7305.999863126198,2258.8999999999996,6348.9
296,5898.9,2008-01-17 10:41:00+00:00,10,,-0.9998631261976457,7305.999863126198,2258.8999999999996,6348.9
297,5888.9,2008-01-17 10:56:00+00:00,10,,-0.9998631261976457,7305.999863126198,2258.8999999999996,6348.9
298,5898.9,2008-01-17 11:08:00+00:00,10,,-0.9998631261976457,7305.999863126198,2258.8999999999996,6348.9
299,5908.9,2008-01-17 11:12:00+00:00,10,,-0.9998631261976457,7305.999863126198,2258.8999999999996,6348.9
300,5918.9,2008-01-17 11:13:00+00:00,10,,-0.9998631261976457,7305.999863126198,2258.8999999999996,6348.9
301,5928.9,2008-01-17 11:14:00+00:00,10,,-0.9998631261976457,7305.999863126198,2258.8999999999996,6348.9
302,5918.9,2008-01-17 11:39:00+00:00,10,,-0.9998631261976457,7305.999863126198,2258.8999999999996,6348.9
303,5928.9,2008-01-17 11:50:00+00:00,10,,-0.9998631261976457,7305.999863126198,2258.8999999999996,6348.9
304,5938.9,2008-01-17 11:57:00+00:00,10,,-0.9998631261976457,7305.999863126198,2258.8999999999996,6348.9
305,5948.9,2008-01-17 12:00:00+00:00,10,,-0.9998631261976457,7305.999863126198,2258.8999999999996,6348.9
306,5958.9,2008-01-17 12:10:00+00:00,10,,-0.9998631261976457,7305.999863126198,2258.8999999999996,6348.9
307,5968.9,2008-01-17 12:13:00+00:00,10,,-0.9998631261976457,7305.999863126198,2258.8999999999996,6348.9
308,5958.9,2008-01-17 12:31:00+00:00,10,,-0.9998631261976457,7305.999863126198,2258.8999999999996,6348.9
309,5968.9,2008-01-17 13:08:00+00:00,10,,-0.9998631261976457,7305.999863126198,2258.8999999999996,6348.9
310,5978.9,2008-01-17 13:12:00+00:00,10,,-0.9998631261976457,7305.999863126198,2258.8999999999996,6348.9
311,5988.9,2008-01-17 13:35:00+00:00,10,,-0.9998631261976457,7305.999863126198,2258.8999999999996,6348.9
312,5998.9,2008-01-17 13:41:00+00:00,10,,-0.9998631261976457,7305.999863126198,2258.8999999999996,6348.9
313,5988.9,2008-01-17 14:03:00+00:00,10,,-0.9998631261976457,7305.999863126198,2258.8999999999996,6348.9
314,5978.9,2008-01-17 14:25:00+00:00,10,,-0.9998631261976457,7305.999863126198,2258.8999999999996,6348.9
315,5968.9,2008-01-17 14:27:00+00:00,10,,-0.9998631261976457,7305.999863126198,2258.8999999999996,6348.9
316,5958.9,2008-01-17 14:54:00+00:00,10,,-0.9998631261976457,7305.999863126198,2258.8999999999996,6348.9
317,5948.9,2008-01-17 14:57:00+00:00,10,,-0.9998631261976457,7305.999863126198,2258.8999999999996,6348.9
318,5938.9,2008-01-17 14:58:00+00:00,10,,-0.9998631261976457,7305.999863126198,2258.8999999999996,6348.9
319,5928.9,2008-01-17 15:03:00+00:00,10,,-0.9998631261976457,7305.999863126198,2258.8999999999996,6348.9
320,5918.9,2008-01-17 15:04:00+00:00,10,,-0.9998631261976457,7305.999863126198,2258.8999999999996,6348.9
321,5908.9,2008-01-17 15:05:00+00:00,10,,-0.9998631261976457,7305.999863126198,2258.8999999999996,6348.9
322,5898.9,2008-01-17 15:14:00+00:00,10,,-0.9998631261976457,7305.999863126198,2258.8999999999996,6348.9
323,5908.9,2008-01-17 15:17:00+00:00,10,,-0.9998631261976457,7305.999863126198,2258.8999999999996,6348.9
324,5898.9,2008-01-17 15:29:00+00:00,10,,-0.9998631261976457,7305.999863126198,2258.8999999999996,6348.9
325,5888.9,2008-01-17 15:29:00+00:00,10,,-0.9998631261976457,7305.999863126198,2258.8999999999996,6348.9
326,5878.9,2008-01-17 15:29:00+00:00,10,,-0.9998631261976457,7305.999863126198,2258.8999999999996,6348.9
327,5868.9,2008-01-17 15:29:00+00:00,10,,-0.9998631261976457,7305.999863126198,2258.8999999999996,6348.9
328,5858.9,2008-01-17 15:29:00+00:00,10,,-0.9998631261976457,7305.999863126198,2258.8999999999996,6348.9
329,5848.9,2008-01-17 15:29:00+00:00,10,,-0.9998631261976457,7305.999863126198,2258.8999999999996,6348.9
330,5838.9,2008-01-17 15:29:00+00:00,10,,-0.9998631261976457,7305.999863126198,2258.8999999999996,6348.9
331,5848.9,2008-01-18 09:57:00+00:00,10,,-0.9998631261976457,7305.999863126198,2258.8999999999996,6348.9
332,5858.9,2008-01-18 09:58:00+00:00,10,,-0.9998631261976457,7305.999863126198,2258.8999999999996,6348.9
333,5848.9,2008-01-18 10:01:00+00:00,10,,-0.9998631261976457,7305.999863126198,2258.8999999999996,6348.9
334,5838.9,2008-01-18 10:07:00+00:00,10,,-0.9998631261976457,7305.999863126198,2258.8999999999996,6348.9
335,5848.9,2008-01-18 10:15:00+00:00,10,,-0.9998631261976457,7305.999863126198,2258.8999999999996,6348.9
336,5838.9,2008-01-18 10:23:00+00:00,10,,-0.9998631261976457,7305.999863126198,2258.8999999999996,6348.9
337,5848.9,2008-01-18 10:54:00+00:00,10,,-0.9998631261976457,7305.999863126198,2258.8999999999996,6348.9
338,5858.9,2008-01-18 11:03:00+00:00,10,,-0.9998631261976457,7305.999863126198,2258.8999999999996,6348.9
339,5868.9,2008-01-18 11:25:00+00:00,10,,-0.9998631261976457,7305.999863126198,2258.8999999999996,6348.9
340,5858.9,2008-01-18 11:42:00+00:00,10,,-0.9998631261976457,7305.999863126198,2258.8999999999996,6348.9
341,5868.9,2008-01-18 12:05:00+00:00,10,,-0.9998631261976457,7305.999863126198,2258.8999999999996,6348.9
342,5878.9,2008-01-18 12:06:00+00:00,10,,-0.9998631261976457,7305.999863126198,2258.8999999999996,6348.9
343,5888.9,2008-01-18 12:36:00+00:00,10,,-0.9998631261976457,7305.999863126198,2258.8999999999996,6348.9
344,5878.9,2008-01-18 12:51:00+00:00,10,,-0.9998631261976457,7305.999863126198,2258.8999999999996,6348.9
345,5868.9,2008-01-18 12:53:00+00:00,10,,-0.9998631261976457,7305.999863126198,2258.8999999999996,6348.9
346,5858.9,2008-01-18 13:58:00+00:00,10,,-0.9998631261976457,7305.999863126198,2258.8999999999996,6348.9
347,5848.9,2008-01-18 13:59:00+00:00,10,,-0.9998631261976457,7305.999863126198,2258.8999999999996,6348.9
348,5838.9,2008-01-18 14:00:00+00:00,10,,-0.9998631261976457,7305.999863126198,2258.8999999999996,6348.9
349,5828.9,2008-01-18 14:10:00+00:00,10,,-0.9998631261976457,7305.999863126198,2258.8999999999996,6348.9
350,5818.9,2008-01-18 14:11:00+00:00,10,,-0.9998631261976457,7305.999863126198,2258.8999999999996,6348.9
351,5808.9,2008-01-18 14:14:00+00:00,10,,-0.9998631261976457,7305.999863126198,2258.8999999999996,6348.9
352,5798.9,2008-01-18 14:16:00+00:00,10,,-0.9998631261976457,7305.999863126198,2258.8999999999996,6348.9
353,5788.9,2008-01-18 14:26:00+00:00,10,,-0.9998631261976457,7305.999863126198,2258.8999999999996,6348.9
354,5778.9,2008-01-18 14:27:00+00:00,10,,-0.9998631261976457,7305.999863126198,2258.8999999999996,6348.9
355,5768.9,2008-01-18 14:38:00+00:00,10,,-0.9998631261976457,7305.999863126198,2258.8999999999996,6348.9
356,5758.9,2008-01-18 14:39:00+00:00,10,,-0.9998631261976457,7305.999863126198,2258.8999999999996,6348.9
357,5748.9,2008-01-18 14:41:00+00:00,10,,-0.9998631261976457,7305.999863126198,2258.8999999999996,6348.9
358,5738.9,2008-01-18 14:50:00+00:00,10,,-0.9998631261976457,7305.999863126198,2258.8999999999996,6348.9
359,5728.9,2008-01-18 14:51:00+00:00,10,,-0.9998631261976457,7305.999863126198,2258.8999999999996,6348.9
360,5718.9,2008-01-18 14:54:00+00:00,10,,-0.9998631261976457,7305.999863126198,2258.8999999999996,6348.9
361,5708.9,2008-01-18 14:55:00+00:00,10,,-0.9998631261976457,7305.999863126198,2258.8999999999996,6348.9
362,5718.9,2008-01-18 14:57:00+00:00,10,,-0.9998631261976457,7305.999863126198,2258.8999999999996,6348.9
363,5728.9,2008-01-18 14:58:00+00:00,10,,-0.9998631261976457,7305.999863126198,2258.8999999999996,6348.9
364,5718.9,2008-01-18 15:03:00+00:00,10,,-0.9998631261976457,7305.999863126198,2258.8999999999996,6348.9
365,5708.9,2008-01-18 15:05:00+00:00,10,,-0.9998631261976457,7305.999863126198,2258.8999999999996,6348.9
366,5698.9,2008-01-18 15:08:00+00:00,10,,-0.9998631261976457,7305.999863126198,2258.8999999999996,6348.9
367,5688.9,2008-01-18 15:08:00+00:00,10,,-0.9998631261976457,7305.999863126198,2258.8999999999996,6348.9
368,5698.9,2008-01-18 15:17:00+00:00,10,,-0.9998631261976457,7305.999863126198,2258.8999999999996,6348.9
369,5708.9,2008-01-18 15:17:00+00:00,10,,-0.9998631261976457,7305.999863126198,2258.8999999999996,6348.9
370,5698.9,2008-01-18 15:22:00+00:00,10,,-0.9998631261976457,7305.999863126198,2258.8999999999996,6348.9
371,5688.9,2008-01-18 15:29:00+00:00,10,,-0.9998631261976457,7305.999863126198,2258.8999999999996,6348.9
372,5678.9,2008-01-18 15:29:00+00:00,10,,-0.9998631261976457,7305.999863126198,2258.8999999999996,6348.9
373,5668.9,2008-01-18 15:29:00+00:00,10,,-0.9998631261976457,7305.999863126198,2258.8999999999996,6348.9
374,5658.9,2008-01-18 15:29:00+00:00,10,,-0.9998631261976457,7305.999863126198,2258.8999999999996,6348.9
375,5648.9,2008-01-18 15:29:00+00:00,10,,-0.9998631261976457,7305.999863126198,2258.8999999999996,6348.9
376,5638.9,2008-01-18 15:29:00+00:00,10,,-0.9998631261976457,7305.999863126198,2258.8999999999996,6348.9
377,5628.9,2008-01-18 15:29:00+00:00,10,,-0.9998631261976457,7305.999863126198,2258.8999999999996,6348.9
378,5618.9,2008-01-18 15:29:00+00:00,10,,-0.9998631261976457,7305.999863126198,2258.8999999999996,6348.9
379,5608.9,2008-01-18 15:29:00+00:00,10,,-0.9998631261976457,7305.999863126198,2258.8999999999996,6348.9
380,5598.9,2008-01-18 15:29:00+00:00,10,,-0.9998631261976457,7305.999863126198,2258.8999999999996,6348.9
381,5588.9,2008-01-21 09:55:00+00:00,10,,-0.9998631261976457,7305.999863126198,2258.8999999999996,6348.9
382,5578.9,2008-01-21 09:57:00+00:00,10,,-0.9998631261976457,7305.999863126198,2258.8999999999996,6348.9
383,5568.9,2008-01-21 09:58:00+00:00,10,,-0.9998631261976457,7305.999863126198,2258.8999999999996,6348.9
384,5578.9,2008-01-21 10:05:00+00:00,10,,-0.9998631261976457,7305.999863126198,2258.8999999999996,6348.9
385,5568.9,2008-01-21 10:08:00+00:00,10,,-0.9998631261976457,7305.999863126198,2258.8999999999996,6348.9
386,5558.9,2008-01-21 10:15:00+00:00,10,,-0.9998631261976457,7305.999863126198,2258.8999999999996,6348.9
387,5548.9,2008-01-21 10:16:00+00:00,10,,-0.9998631261976457,7305.999863126198,2258.8999999999996,6348.9
388,5538.9,2008-01-21 10:16:00+00:00,10,,-0.9998631261976457,7305.999863126198,2258.8999999999996,6348.9
389,5528.9,2008-01-21 10:18:00+00:00,10,,-0.9998631261976457,7305.999863126198,2258.8999999999996,6348.9
390,5518.9,2008-01-21 10:19:00+00:00,10,,-0.9998631261976457,7305.999863126198,2258.8999999999996,6348.9
391,5508.9,2008-01-21 10:22:00+00:00,10,,-0.9998631261976457,7305.999863126198,2258.8999999999996,6348.9
392,5518.9,2008-01-21 10:24:00+00:00,10,,-0.9998631261976457,7305.999863126198,2258.8999999999996,6348.9
393,5528.9,2008-01-21 10:25:00+00:00,10,,-0.9998631261976457,7305.999863126198,2258.8999999999996,6348.9
394,5538.9,2008-01-21 10:28:00+00:00,10,,-0.9998631261976457,7305.999863126198,2258.8999999999996,6348.9
395,5548.9,2008-01-21 10:30:00+00:00,10,,-0.9998631261976457,7305.999863126198,2258.8999999999996,6348.9
396,5538.9,2008-01-21 10:35:00+00:00,10,,-0.9998631261976457,7305.999863126198,2258.8999999999996,6348.9
397,5528.9,2008-01-21 10:40:00+00:00,10,,-0.9998631261976457,7305.999863126198,2258.8999999999996,6348.9
398,5518.9,2008-01-21 10:43:00+00:00,10,,-0.9998631261976457,7305.999863126198,2258.8999999999996,6348.9
399,5508.9,2008-01-21 10:44:00+00:00,10,,-0.9998631261976457,7305.999863126198,2258.8999999999996,6348.9
400,5518.9,2008-01-21 10:51:00+00:00,10,,-0.9998631261976457,7305.999863126198,2258.8999999999996,6348.9
401,5528.9,2008-01-21 10:52:00+00:00,10,,-0.9998631261976457,7305.999863126198,2258.8999999999996,6348.9
402,5538.9,2008-01-21 10:54:00+00:00,10,,-0.9998631261976457,7305.999863126198,2258.8999999999996,6348.9
403,5548.9,2008-01-21 11:01:00+00:00,10,,-0.9998631261976457,7305.999863126198,2258.8999999999996,6348.9
404,5558.9,2008-01-21 11:02:00+00:00,10,,-0.9998631261976457,7305.999863126198,2258.8999999999996,6348.9
405,5548.9,2008-01-21 11:17:00+00:00,10,,-0.9998631261976457,7305.999863126198,2258.8999999999996,6348.9
406,5558.9,2008-01-21 11:40:00+00:00,10,,-0.9998631261976457,7305.999863126198,2258.8999999999996,6348.9
407,5568.9,2008-01-21 11:44:00+00:00,10,,-0.9998631261976457,7305.999863126198,2258.8999999999996,6348.9
408,5558.9,2008-01-21 11:56:00+00:00,10,,-0.9998631261976457,7305.999863126198,2258.8999999999996,6348.9
409,5548.9,2008-01-21 11:59:00+00:00,10,,-0.9998631261976457,7305.999863126198,2258.8999999999996,6348.9
410,5538.9,2008-01-21 12:01:00+00:00,10,,-0.9998631261976457,7305.999863126198,2258.8999999999996,6348.9
411,5528.9,2008-01-21 12:02:00+00:00,10,,-0.9998631261976457,7305.999863126198,2258.8999999999996,6348.9
412,5518.9,2008-01-21 12:09:00+00:00,10,,-0.9998631261976457,7305.999863126198,2258.8999999999996,6348.9
413,5508.9,2008-01-21 12:10:00+00:00,10,,-0.9998631261976457,7305.999863126198,2258.8999999999996,6348.9
414,5498.9,2008-01-21 12:21:00+00:00,10,,-0.9998631261976457,7305.999863126198,2258.8999999999996,6348.9
415,5488.9,2008-01-21 12:22:00+00:00,10,,-0.9998631261976457,7305.999863126198,2258.8999999999996,6348.9
416,5478.9,2008-01-21 12:24:00+00:00,10,,-0.9998631261976457,7305.999863126198,2258.8999999999996,6348.9
417,5468.9,2008-01-21 12:26:00+00:00,10,,-0.9998631261976457,7305.999863126198,2258.8999999999996,6348.9
418,5458.9,2008-01-21 12:27:00+00:00,10,,-0.9998631261976457,7305.999863126198,2258.8999999999996,6348.9
419,5448.9,2008-01-21 12:28:00+00:00,10,,-0.9998631261976457,7305.999863126198,2258.8999999999996,6348.9
420,5438.9,2008-01-21 12:34:00+00:00,10,,-0.9998631261976457,7305.999863126198,2258.8999999999996,6348.9
421,5428.9,2008-01-21 12:37:00+00:00,10,,-0.9998631261976457,7305.999863126198,2258.8999999999996,6348.9
422,5418.9,2008-01-21 12:48:00+00:00,10,,-0.9998631261976457,7305.999863126198,2258.8999999999996,6348.9
423,5408.9,2008-01-21 12:49:00+00:00,10,,-0.9998631261976457,7305.999863126198,2258.8999999999996,6348.9
424,5398.9,2008-01-21 12:50:00+00:00,10,,-0.9998631261976457,7305.999863126198,2258.8999999999996,6348.9
