Date,Open,High,Low,Close
2008-09-15 14:33,4032.75,4033.35,4031.15,4031.2
2008-09-15 14:34,4031.0,4031.0,4025.05,4025.05
2008-09-15 14:35,4024.25,4024.7,4016.45,4017.4
2008-09-15 14:36,4017.9,4020.05,4017.7,4020.05
2008-09-15 14:37,4020.4,4026.9,4020.4,4023.85
2008-09-15 14:38,4023.15,4027.0,4022.45,4027.0
2008-09-15 14:39,4027.65,4028.85,4027.4,4027.95
2008-09-15 14:40,4027.9,4030.4,4027.9,4030.4
2008-09-15 14:41,4031.0,4037.25,4031.0,4037.25
2008-09-15 14:42,4038.85,4039.65,4036.1,4036.5
2008-09-15 14:43,4036.15,4039.0,4036.05,4038.5
2008-09-15 14:44,4040.35,4040.35,4038.95,4040.3
2008-09-15 14:45,4041.45,4043.9,4041.45,4043.0
2008-09-15 14:46,4043.55,4049.1,4043.55,4048.35
2008-09-15 14:47,4048.5,4053.0,4048.15,4052.9
2008-09-15 14:48,4053.45,4059.05,4053.45,4058.7
2008-09-15 14:49,4057.6,4057.6,4053.15,4053.15
2008-09-15 14:50,4052.05,4052.05,4050.3,4050.8
2008-09-15 14:51,4050.25,4051.15,4047.55,4051.15
2008-09-15 14:52,4051.0,4051.85,4048.9,4048.9
2008-09-15 14:53,4048.75,4048.8,4046.3,4047.05
2008-09-15 14:54,4047.05,4048.9,4045.9,4046.7
2008-09-15 14:55,4047.25,4047.25,4045.5,4045.5
2008-09-15 14:56,4045.9,4053.85,4045.9,4053.85
2008-09-15 14:57,4054.65,4059.6,4054.65,4059.6
2008-09-15 14:58,4060.05,4063.1,4060.05,4060.9
2008-09-15 14:59,4059.75,4061.3,4058.7,4060.85
2008-09-15 15:00,4060.85,4066.8,4060.85,4066.8
2008-09-15 15:01,4066.5,4072.95,4066.5,4072.95
2008-09-15 15:02,4072.95,4074.05,4068.05,4068.05
2008-09-15 15:03,4068.55,4068.55,4063.35,4063.95
2008-09-15 15:04,4065.0,4065.55,4062.25,4062.8
2008-09-15 15:05,4063.3,4066.0,4063.3,4066.0
2008-09-15 15:06,4065.7,4066.45,4063.0,4063.35
2008-09-15 15:07,4061.85,4061.85,4058.05,4059.95
2008-09-15 15:08,4059.45,4062.4,4058.4,4059.25
2008-09-15 15:09,4059.9,4059.9,4055.75,4055.95
2008-09-15 15:10,4056.6,4059.3,4056.6,4058.7
2008-09-15 15:11,4059.4,4059.4,4053.75,4055.7
2008-09-15 15:12,4057.45,4062.6,4057.4,4062.6
2008-09-15 15:13,4062.7,4067.45,4062.7,4067.45
2008-09-15 15:14,4065.85,4071.45,4065.45,4071.45
2008-09-15 15:15,4071.75,4075.9,4071.75,4075.9
2008-09-15 15:16,4075.4,4075.4,4072.15,4072.4
2008-09-15 15:17,4073.4,4078.15,4073.4,4075.8
2008-09-15 15:18,4076.75,4079.2,4076.2,4078.0
2008-09-15 15:19,4077.6,4084.15,4077.6,4083.45
2008-09-15 15:20,4083.5,4086.5,4083.35,4084.85
2008-09-15 15:21,4086.4,4092.05,4086.4,4091.8
2008-09-15 15:22,4091.7,4093.45,4090.95,4090.95
2008-09-15 15:23,4089.75,4089.75,4084.65,4085.25
2008-09-15 15:24,4085.2,4086.5,4084.75,4085.95
2008-09-15 15:25,4084.45,4084.45,4074.25,4075.1
2008-09-15 15:26,4074.65,4074.65,4073.15,4073.45
2008-09-15 15:27,4073.4,4073.4,4069.75,4071.6
2008-09-15 15:28,4070.05,4070.05,4064.35,4064.35
2008-09-15 15:29,4064.3,4065.55,4061.5,4061.5
2008-09-16 09:55,4009.1,4009.1,3920.05,3933.25
2008-09-16 09:56,3932.6,3970.8,3932.6,3970.5
2008-09-16 09:57,3970.3,3970.3,3966.75,3969.7
2008-09-16 09:58,3968.3,3974.45,3966.7,3974.45
2008-09-16 09:59,3976.3,3985.5,3976.3,3985.5
2008-09-16 10:00,3987.1,3995.1,3987.1,3995.0
2008-09-16 10:01,3992.9,3992.9,3986.8,3987.35
2008-09-16 10:02,3987.05,3987.05,3981.1,3982.15
2008-09-16 10:03,3982.7,3984.45,3976.4,3976.4
2008-09-16 10:04,3975.45,3976.65,3969.3,3969.75
2008-09-16 10:05,3969.8,3971.0,3968.25,3968.25
2008-09-16 10:06,3966.6,3966.6,3961.8,3966.45
2008-09-16 10:07,3967.0,3976.7,3967.0,3976.7
2008-09-16 10:08,3976.45,3976.45,3972.6,3972.6
2008-09-16 10:09,3971.85,3983.65,3971.85,3983.65
2008-09-16 10:10,3983.8,3988.5,3983.8,3985.5
2008-09-16 10:11,3985.0,3985.0,3979.4,3981.15
2008-09-16 10:12,3981.6,3982.6,3981.15,3981.45
2008-09-16 10:13,3982.05,3989.35,3982.05,3988.85
2008-09-16 10:14,3989.2,4000.05,3989.2,4000.05
2008-09-16 10:15,3999.65,3999.65,3990.95,3990.95
2008-09-16 10:16,3990.05,3990.35,3987.85,3987.85
2008-09-16 10:17,3988.45,3988.7,3986.6,3986.9
2008-09-16 10:18,3986.0,3991.3,3985.4,3991.3
2008-09-16 10:19,3991.75,3992.4,3984.95,3984.95
2008-09-16 10:20,3984.15,3984.15,3978.15,3978.6
2008-09-16 10:21,3979.8,3983.7,3979.8,3983.7
2008-09-16 10:22,3984.55,3996.3,3984.55,3996.3
2008-09-16 10:23,3996.95,3997.95,3994.0,3994.6
2008-09-16 10:24,3994.9,3995.55,3994.15,3995.55
2008-09-16 10:25,3996.45,3996.75,3994.85,3995.25
2008-09-16 10:26,3994.75,3996.1,3994.75,3995.4
2008-09-16 10:27,3995.5,3999.25,3994.45,3998.85
2008-09-16 10:28,3997.5,3998.15,3997.1,3997.95
2008-09-16 10:29,3996.3,3997.4,3996.25,3997.4
2008-09-16 10:30,3996.9,3996.9,3994.2,3994.2
2008-09-16 10:31,3993.7,3994.3,3989.4,3991.85
2008-09-16 10:32,3991.0,4000.35,3991.0,3999.75
2008-09-16 10:33,3999.5,3999.5,3997.2,3997.55
2008-09-16 10:34,3996.4,3997.5,3996.3,3996.3
2008-09-16 10:35,3996.6,3998.75,3996.6,3998.75
2008-09-16 10:36,3999.1,3999.5,3994.75,3994.75
2008-09-16 10:37,3994.15,3994.4,3991.3,3991.3
2008-09-16 10:38,3991.6,3991.6,3988.25,3988.25
2008-09-16 10:39,3987.45,3988.0,3987.4,3987.95
2008-09-16 10:40,3987.6,3987.6,3984.55,3985.05
2008-09-16 10:41,3984.95,3984.95,3980.9,3980.9
2008-09-16 10:42,3980.75,3981.0,3980.0,3980.0
2008-09-16 10:43,3980.15,3980.15,3976.3,3976.4
2008-09-16 10:44,3976.9,3979.3,3976.2,3979.25
2008-09-16 10:45,3978.45,3978.45,3973.95,3974.85
2008-09-16 10:46,3975.1,3976.3,3975.05,3975.05
2008-09-16 10:47,3975.05,3979.35,3975.05,3979.35
2008-09-16 10:48,3979.85,3980.0,3978.95,3978.95
2008-09-16 10:49,3979.45,3979.7,3978.25,3978.85
2008-09-16 10:50,3978.3,3978.6,3974.4,3974.5
2008-09-16 10:51,3973.8,3973.8,3971.85,3971.9
2008-09-16 10:52,3970.8,3971.25,3969.7,3969.7
2008-09-16 10:53,3970.35,3971.75,3970.35,3970.85
2008-09-16 10:54,3970.05,3970.05,3966.75,3967.35
2008-09-16 10:55,3966.55,3968.3,3966.55,3967.35
2008-09-16 10:56,3967.4,3967.6,3963.95,3963.95
2008-09-16 10:57,3963.75,3964.55,3962.8,3962.85
2008-09-16 10:58,3963.45,3966.5,3963.45,3966.2
2008-09-16 10:59,3966.55,3967.45,3966.55,3966.8
2008-09-16 11:00,3966.85,3969.95,3966.55,3968.9
2008-09-16 11:01,3969.15,3969.25,3967.4,3968.5
2008-09-16 11:02,3969.15,3969.15,3965.0,3965.0
2008-09-16 11:03,3964.4,3964.4,3962.5,3962.7
2008-09-16 11:04,3962.7,3962.7,3959.7,3961.05
2008-09-16 11:05,3961.05,3962.35,3960.75,3961.35
2008-09-16 11:06,3960.05,3960.65,3958.15,3958.15
2008-09-16 11:07,3959.3,3963.5,3958.85,3963.5
2008-09-16 11:08,3964.35,3969.9,3964.35,3969.9
2008-09-16 11:09,3970.75,3971.45,3967.55,3967.55
2008-09-16 11:10,3968.35,3969.85,3968.35,3969.45
2008-09-16 11:11,3967.95,3970.45,3967.95,3969.35
2008-09-16 11:12,3969.4,3969.4,3967.95,3967.95
2008-09-16 11:13,3966.85,3966.85,3965.0,3965.45
2008-09-16 11:14,3964.9,3965.45,3964.2,3964.2
2008-09-16 11:15,3963.8,3964.15,3960.95,3960.95
2008-09-16 11:16,3960.55,3960.55,3956.15,3957.25
2008-09-16 11:17,3957.7,3958.3,3957.1,3957.1
2008-09-16 11:18,3956.55,3956.55,3954.7,3955.7
2008-09-16 11:19,3956.8,3957.9,3956.35,3956.75
2008-09-16 11:20,3956.15,3956.35,3955.45,3956.05
2008-09-16 11:21,3955.85,3955.85,3951.95,3952.3
2008-09-16 11:22,3952.55,3952.55,3950.05,3950.05
2008-09-16 11:23,3949.85,3951.05,3948.7,3951.05
2008-09-16 11:24,3951.2,3954.05,3950.85,3954.05
2008-09-16 11:25,3953.5,3953.5,3951.0,3951.0
2008-09-16 11:26,3951.0,3951.0,3948.3,3948.3
2008-09-16 11:27,3947.75,3947.75,3944.1,3944.1
2008-09-16 11:28,3943.45,3947.15,3942.55,3947.15
2008-09-16 11:29,3947.0,3949.6,3947.0,3949.6
2008-09-16 11:30,3949.95,3950.9,3949.6,3950.9
2008-09-16 11:31,3951.05,3951.7,3951.05,3951.6
2008-09-16 11:32,3952.6,3957.55,3952.6,3956.45
2008-09-16 11:33,3956.45,3957.3,3956.25,3957.3
2008-09-16 11:34,3957.25,3958.15,3955.8,3955.8
2008-09-16 11:35,3955.25,3955.6,3952.75,3952.75
2008-09-16 11:36,3952.8,3956.55,3952.8,3955.45
2008-09-16 11:37,3955.35,3956.65,3955.35,3956.65
2008-09-16 11:38,3956.45,3960.4,3955.75,3960.4
2008-09-16 11:39,3960.8,3960.95,3959.35,3959.35
2008-09-16 11:40,3958.6,3958.75,3957.15,3957.45
2008-09-16 11:41,3956.3,3958.55,3956.3,3957.9
2008-09-16 11:42,3957.6,3958.5,3957.05,3958.45
2008-09-16 11:43,3958.5,3962.45,3958.5,3962.3
2008-09-16 11:44,3962.45,3962.45,3960.9,3960.9
2008-09-16 11:45,3961.0,3961.0,3958.45,3958.45
2008-09-16 11:46,3958.1,3958.1,3956.95,3957.2
2008-09-16 11:47,3957.7,3959.45,3957.45,3959.1
2008-09-16 11:48,3959.25,3960.05,3959.15,3959.3
2008-09-16 11:49,3959.5,3960.85,3959.5,3960.0
2008-09-16 11:50,3960.55,3960.85,3959.9,3960.65
2008-09-16 11:51,3960.9,3964.55,3960.8,3964.15
2008-09-16 11:52,3964.6,3965.85,3963.8,3965.4
2008-09-16 11:53,3965.35,3967.0,3964.35,3967.0
2008-09-16 11:54,3966.35,3967.4,3965.95,3966.95
2008-09-16 11:55,3967.05,3968.9,3966.15,3968.9
2008-09-16 11:56,3969.75,3971.55,3969.0,3971.3
2008-09-16 11:57,3971.65,3972.15,3968.55,3968.55
2008-09-16 11:58,3968.85,3973.45,3968.7,3972.9
2008-09-16 11:59,3973.55,3982.1,3973.55,3982.1
2008-09-16 12:00,3982.7,3982.7,3978.5,3978.8
2008-09-16 12:01,3979.35,3979.35,3977.65,3978.45
2008-09-16 12:02,3978.7,3982.4,3978.4,3982.4
2008-09-16 12:03,3982.85,3983.85,3980.9,3980.9
2008-09-16 12:04,3981.3,3981.3,3976.9,3976.9
2008-09-16 12:05,3976.75,3976.95,3975.3,3975.3
2008-09-16 12:06,3975.45,3977.15,3974.45,3977.15
2008-09-16 12:07,3978.95,3985.35,3978.95,3985.35
2008-09-16 12:08,3986.6,3986.6,3984.35,3986.2
2008-09-16 12:09,3985.9,3988.2,3985.5,3987.25
2008-09-16 12:10,3986.25,3986.4,3984.9,3984.9
2008-09-16 12:11,3983.6,3983.9,3981.2,3981.2
2008-09-16 12:12,3981.35,3982.1,3981.1,3981.2
2008-09-16 12:13,3981.3,3981.3,3978.1,3978.1
2008-09-16 12:14,3978.1,3978.15,3977.45,3977.45
2008-09-16 12:15,3977.35,3978.95,3975.95,3976.55
2008-09-16 12:16,3977.1,3981.55,3977.1,3980.65
2008-09-16 12:17,3981.05,3981.05,3978.8,3979.2
2008-09-16 12:18,3978.65,3979.85,3978.55,3979.35
2008-09-16 12:19,3979.5,3980.8,3979.3,3980.8
2008-09-16 12:20,3983.25,3987.35,3982.8,3985.95
2008-09-16 12:21,3986.4,3989.25,3986.35,3989.25
2008-09-16 12:22,3989.5,3993.85,3989.5,3993.15
2008-09-16 12:23,3993.8,3998.75,3993.8,3998.75
2008-09-16 12:24,3998.05,3998.05,3995.8,3995.8
2008-09-16 12:25,3996.6,3999.65,3996.6,3999.65
2008-09-16 12:26,3999.85,4004.25,3999.85,4003.8
2008-09-16 12:27,4004.85,4007.8,4004.85,4007.8
2008-09-16 12:28,4009.45,4013.15,4009.25,4012.15
2008-09-16 12:29,4012.5,4014.35,4010.65,4010.65
2008-09-16 12:30,4010.75,4010.75,4004.75,4004.75
2008-09-16 12:31,4007.45,4007.45,4003.55,4003.55
2008-09-16 12:32,4002.8,4004.95,4001.4,4002.15
2008-09-16 12:33,4002.55,4004.2,4002.25,4004.2
2008-09-16 12:34,4004.9,4008.4,4004.8,4007.55
2008-09-16 12:35,4007.7,4008.7,4006.45,4006.45
2008-09-16 12:36,4006.5,4007.15,4003.75,4003.75
2008-09-16 12:37,4003.1,4003.1,3996.45,3996.45
2008-09-16 12:38,3994.95,3998.25,3994.7,3998.25
2008-09-16 12:39,4000.5,4004.25,4000.05,4004.25
2008-09-16 12:40,4004.7,4004.7,4003.35,4003.35
2008-09-16 12:41,4002.65,4005.95,4001.95,4005.95
2008-09-16 12:42,4006.1,4007.15,4005.55,4005.8
2008-09-16 12:43,4005.4,4009.95,4004.5,4008.15
2008-09-16 12:44,4009.65,4012.4,4009.65,4010.7
2008-09-16 12:45,4010.5,4011.35,4010.5,4011.35
2008-09-16 12:46,4011.8,4014.6,4011.25,4014.55
2008-09-16 12:47,4014.15,4014.6,4009.0,4009.0
2008-09-16 12:48,4009.15,4012.2,4008.85,4012.2
2008-09-16 12:49,4011.95,4014.75,4011.95,4014.75
2008-09-16 12:50,4015.1,4017.65,4015.1,4016.85
2008-09-16 12:51,4018.2,4018.9,4016.55,4018.05
2008-09-16 12:52,4018.7,4022.05,4018.7,4019.6
2008-09-16 12:53,4020.1,4021.25,4020.1,4020.6
2008-09-16 12:54,4021.7,4027.0,4021.7,4027.0
2008-09-16 12:55,4027.65,4032.55,4027.65,4032.2
2008-09-16 12:56,4032.0,4032.0,4029.85,4030.25
2008-09-16 12:57,4031.05,4031.05,4025.2,4025.2
2008-09-16 12:58,4025.5,4025.5,4023.7,4024.15
2008-09-16 12:59,4023.9,4024.35,4020.65,4020.65
2008-09-16 13:00,4020.15,4020.15,4017.0,4018.2
2008-09-16 13:01,4017.25,4019.45,4017.0,4019.45
2008-09-16 13:02,4020.4,4021.55,4019.5,4019.5
2008-09-16 13:03,4019.25,4019.3,4018.45,4018.85
2008-09-16 13:04,4018.4,4018.8,4017.4,4017.4
2008-09-16 13:05,4017.55,4017.55,4015.0,4015.7
2008-09-16 13:06,4015.4,4015.4,4009.95,4010.25
2008-09-16 13:07,4010.45,4010.45,4007.1,4007.85
2008-09-16 13:08,4007.25,4009.7,4006.25,4009.7
2008-09-16 13:09,4009.0,4012.55,4009.0,4012.55
2008-09-16 13:10,4012.65,4015.95,4012.65,4015.95
2008-09-16 13:11,4015.95,4016.9,4015.9,4016.9
2008-09-16 13:12,4017.3,4018.05,4017.1,4017.6
2008-09-16 13:13,4018.0,4018.85,4017.25,4018.0
2008-09-16 13:14,4017.2,4017.2,4013.3,4013.3
2008-09-16 13:15,4013.4,4013.4,4010.55,4010.55
2008-09-16 13:16,4009.95,4009.95,4006.2,4006.2
2008-09-16 13:17,4005.8,4006.2,4003.9,4005.0
2008-09-16 13:18,4004.05,4004.05,4001.75,4003.05
2008-09-16 13:19,4003.55,4006.55,4003.55,4006.5
2008-09-16 13:20,4008.5,4009.3,4008.5,4008.85
2008-09-16 13:21,4009.0,4009.0,4003.55,4003.55
2008-09-16 13:22,4002.75,4002.95,4000.25,4000.25
2008-09-16 13:23,3999.1,3999.1,3995.0,3995.2
2008-09-16 13:24,3995.8,3997.4,3995.8,3996.3
2008-09-16 13:25,3995.6,3995.6,3991.2,3992.75
2008-09-16 13:26,3993.1,3995.3,3993.1,3995.0
2008-09-16 13:27,3995.4,3995.4,3989.9,3989.9
2008-09-16 13:28,3989.35,3989.6,3987.15,3989.6
2008-09-16 13:29,3990.1,3991.7,3990.1,3991.7
2008-09-16 13:30,3991.15,3991.35,3990.6,3990.8
2008-09-16 13:31,3991.15,3992.0,3989.1,3989.1
2008-09-16 13:32,3988.85,3989.1,3983.05,3983.05
2008-09-16 13:33,3983.3,3984.15,3983.3,3984.15
2008-09-16 13:34,3984.45,3986.45,3984.2,3986.45
2008-09-16 13:35,3988.05,3989.95,3988.0,3989.1
2008-09-16 13:36,3989.2,3991.9,3989.2,3991.9
2008-09-16 13:37,3994.4,3994.85,3993.9,3994.7
2008-09-16 13:38,3995.85,3998.15,3995.85,3996.3
2008-09-16 13:39,3995.75,3997.6,3995.75,3995.9
2008-09-16 13:40,3995.5,3996.1,3994.55,3995.3
2008-09-16 13:41,3995.45,3997.95,3995.45,3997.75
2008-09-16 13:42,3997.6,3999.65,3997.6,3999.15
2008-09-16 13:43,3999.3,4002.1,3999.3,4001.3
2008-09-16 13:44,4001.05,4001.6,3999.25,3999.25
2008-09-16 13:45,3998.05,3998.05,3995.05,3995.05
2008-09-16 13:46,3995.25,3995.25,3993.6,3993.6
2008-09-16 13:47,3993.3,3994.95,3993.25,3994.95
2008-09-16 13:48,3994.8,3998.15,3994.65,3998.0
2008-09-16 13:49,3998.45,4001.6,3998.45,4001.6
2008-09-16 13:50,4001.45,4002.6,4001.3,4002.2
2008-09-16 13:51,4002.0,4004.0,4001.7,4004.0
2008-09-16 13:52,4003.35,4008.3,4003.35,4007.8
2008-09-16 13:53,4007.8,4010.8,4007.05,4009.15
2008-09-16 13:54,4009.65,4009.65,4007.15,4007.15
2008-09-16 13:55,4007.3,4007.3,4003.8,4003.8
2008-09-16 13:56,4003.65,4003.75,4001.15,4001.15
2008-09-16 13:57,4000.4,4002.65,4000.4,4002.5
2008-09-16 13:58,4002.4,4008.8,4002.4,4008.8
2008-09-16 13:59,4008.4,4009.2,4006.55,4008.25
2008-09-16 14:00,4008.1,4008.3,4006.2,4006.2
2008-09-16 14:01,4006.65,4008.1,4005.85,4008.1
2008-09-16 14:02,4008.2,4010.15,4007.65,4009.45
2008-09-16 14:03,4009.45,4010.2,4008.1,4008.25
2008-09-16 14:04,4007.7,4007.7,4002.4,4002.4
2008-09-16 14:05,4002.0,4002.8,4001.2,4001.2
2008-09-16 14:06,4001.05,4003.6,4001.05,4003.25
2008-09-16 14:07,4003.25,4006.05,4002.85,4005.05
2008-09-16 14:08,4004.5,4005.85,4004.3,4004.85
2008-09-16 14:09,4004.8,4007.35,4004.25,4007.35
2008-09-16 14:10,4007.15,4009.75,4007.15,4009.3
2008-09-16 14:11,4008.95,4010.4,4008.5,4010.4
2008-09-16 14:12,4010.45,4013.85,4010.45,4013.55
2008-09-16 14:13,4013.95,4013.95,4009.05,4009.05
2008-09-16 14:14,4007.9,4007.95,4006.1,4006.1
2008-09-16 14:15,4005.85,4007.05,4004.25,4004.25
2008-09-16 14:16,4003.85,4003.85,3999.8,4001.95
2008-09-16 14:17,4002.8,4008.6,4002.5,4008.6
2008-09-16 14:18,4010.7,4011.4,4010.25,4010.25
2008-09-16 14:19,4008.7,4009.75,4008.15,4008.15
2008-09-16 14:20,4006.55,4011.0,4005.55,4011.0
2008-09-16 14:21,4011.65,4012.95,4011.4,4011.4
2008-09-16 14:22,4010.85,4015.15,4010.2,4015.15
2008-09-16 14:23,4016.75,4022.15,4016.75,4021.8
2008-09-16 14:24,4020.95,4022.65,4019.4,4022.65
2008-09-16 14:25,4022.35,4028.05,4022.35,4028.05
2008-09-16 14:26,4027.7,4031.1,4027.35,4029.15
2008-09-16 14:27,4027.95,4028.1,4026.35,4027.35
2008-09-16 14:28,4026.65,4028.05,4024.5,4024.85
2008-09-16 14:29,4024.65,4024.65,4022.05,4022.05
2008-09-16 14:30,4021.0,4021.15,4018.4,4018.6
2008-09-16 14:31,4018.3,4020.45,4016.3,4016.3
2008-09-16 14:32,4015.9,4018.0,4014.3,4018.0
2008-09-16 14:33,4018.55,4024.5,4018.25,4024.5
2008-09-16 14:34,4025.05,4032.45,4025.05,4032.2
2008-09-16 14:35,4032.65,4038.2,4032.65,4038.2
2008-09-16 14:36,4038.5,4041.05,4038.35,4041.05
2008-09-16 14:37,4040.75,4041.05,4039.2,4040.8
2008-09-16 14:38,4042.45,4042.9,4039.75,4042.9
2008-09-16 14:39,4042.85,4047.2,4042.8,4047.2
2008-09-16 14:40,4047.0,4048.35,4041.05,4041.05
2008-09-16 14:41,4039.4,4039.4,4035.6,4036.45
2008-09-16 14:42,4036.65,4040.0,4036.65,4036.65
2008-09-16 14:43,4035.85,4039.05,4034.8,4034.8
2008-09-16 14:44,4034.9,4037.6,4034.9,4037.6
2008-09-16 14:45,4038.2,4042.8,4038.2,4042.65
2008-09-16 14:46,4043.25,4048.85,4043.1,4048.0
2008-09-16 14:47,4047.65,4049.4,4047.0,4049.4
2008-09-16 14:48,4048.9,4052.4,4048.9,4052.0
2008-09-16 14:49,4052.35,4053.65,4050.35,4052.95
2008-09-16 14:50,4053.6,4059.65,4053.6,4059.65
2008-09-16 14:51,4059.35,4061.95,4058.75,4058.75
2008-09-16 14:52,4058.45,4058.45,4056.5,4057.1
2008-09-16 14:53,4058.1,4059.05,4056.85,4059.05
2008-09-16 14:54,4060.05,4062.0,4060.05,4061.2
2008-09-16 14:55,4062.8,4067.95,4062.8,4067.95
2008-09-16 14:56,4068.85,4072.0,4068.85,4072.0
2008-09-16 14:57,4072.65,4072.65,4068.85,4068.85
2008-09-16 14:58,4068.15,4071.25,4068.15,4070.85
2008-09-16 14:59,4070.65,4072.15,4070.35,4071.2
2008-09-16 15:00,4071.25,4072.25,4067.85,4070.1
2008-09-16 15:01,4072.0,4072.5,4070.0,4070.4
2008-09-16 15:02,4069.6,4069.65,4064.1,4064.1
2008-09-16 15:03,4063.55,4063.55,4056.4,4057.4
2008-09-16 15:04,4056.1,4057.15,4052.25,4052.25
2008-09-16 15:05,4052.05,4059.7,4051.75,4059.7
2008-09-16 15:06,4061.2,4065.0,4061.2,4065.0
2008-09-16 15:07,4065.7,4069.1,4065.7,4068.9
2008-09-16 15:08,4069.95,4070.8,4068.9,4069.95
2008-09-16 15:09,4071.0,4074.55,4069.55,4069.95
2008-09-16 15:10,4069.45,4069.85,4067.85,4068.75
2008-09-16 15:11,4069.1,4070.1,4065.1,4065.1
2008-09-16 15:12,4064.55,4065.0,4062.7,4063.35
2008-09-16 15:13,4062.55,4063.55,4060.75,4063.55
2008-09-16 15:14,4065.45,4070.85,4065.45,4068.65
2008-09-16 15:15,4070.75,4072.15,4069.15,4071.35
2008-09-16 15:16,4071.65,4074.25,4071.65,4071.95
2008-09-16 15:17,4071.5,4073.7,4069.7,4073.7
2008-09-16 15:18,4074.25,4080.0,4074.25,4080.0
2008-09-16 15:19,4079.5,4081.35,4079.0,4080.35
2008-09-16 15:20,4080.45,4084.25,4080.45,4083.25
2008-09-16 15:21,4083.0,4084.9,4082.35,4082.85
2008-09-16 15:22,4082.05,4083.7,4082.05,4082.5
2008-09-16 15:23,4083.15,4085.35,4083.15,4084.15
2008-09-16 15:24,4083.45,4083.65,4081.6,4081.6
2008-09-16 15:25,4081.95,4086.7,4081.95,4085.15
2008-09-16 15:26,4084.7,4086.45,4083.85,4084.4
2008-09-16 15:27,4083.95,4087.55,4083.95,4085.75
2008-09-16 15:28,4085.75,4085.75,4082.5,4083.2
2008-09-16 15:29,4083.2,4085.95,4083.2,4084.45
2008-09-17 09:55,4090.8,4115.35,4079.5,4079.5
2008-09-17 09:56,4074.1,4074.1,4055.9,4059.2
2008-09-17 09:57,4062.75,4063.85,4062.2,4062.25
2008-09-17 09:58,4062.35,4068.8,4062.35,4068.8
2008-09-17 09:59,4069.75,4076.85,4069.75,4070.75
2008-09-17 10:00,4068.2,4069.25,4065.65,4066.3
2008-09-17 10:01,4066.25,4075.8,4066.25,4075.8
2008-09-17 10:02,4075.65,4082.3,4075.65,4081.45
2008-09-17 10:03,4082.25,4082.25,4076.35,4076.45
2008-09-17 10:04,4076.85,4078.75,4072.0,4072.0
2008-09-17 10:05,4071.5,4080.1,4071.5,4080.1
2008-09-17 10:06,4081.05,4081.7,4074.6,4075.0
2008-09-17 10:07,4074.3,4074.3,4064.45,4064.45
2008-09-17 10:08,4063.45,4064.05,4059.2,4059.2
2008-09-17 10:09,4059.25,4064.9,4059.0,4064.9
2008-09-17 10:10,4063.05,4063.05,4053.3,4053.3
2008-09-17 10:11,4052.25,4053.9,4048.65,4053.85
2008-09-17 10:12,4054.8,4067.15,4054.8,4067.15
2008-09-17 10:13,4067.3,4069.0,4063.95,4063.95
2008-09-17 10:14,4060.3,4062.45,4057.95,4062.45
2008-09-17 10:15,4062.75,4063.95,4054.7,4054.7
2008-09-17 10:16,4054.1,4056.65,4053.6,4053.85
2008-09-17 10:17,4052.5,4055.7,4052.5,4054.0
2008-09-17 10:18,4050.9,4050.9,4047.05,4047.65
2008-09-17 10:19,4048.6,4050.25,4048.05,4049.6
2008-09-17 10:20,4049.1,4049.1,4044.8,4046.75
2008-09-17 10:21,4045.9,4046.0,4043.75,4043.75
2008-09-17 10:22,4043.2,4044.15,4038.95,4038.95
2008-09-17 10:23,4038.05,4038.05,4032.55,4032.55
2008-09-17 10:24,4031.25,4034.55,4030.35,4034.55
2008-09-17 10:25,4036.05,4036.05,4032.9,4033.95
2008-09-17 10:26,4033.7,4037.9,4033.7,4037.15
2008-09-17 10:27,4037.0,4037.0,4035.4,4035.4
2008-09-17 10:28,4033.75,4039.55,4033.75,4039.55
2008-09-17 10:29,4039.45,4040.15,4039.4,4040.1
2008-09-17 10:30,4040.35,4041.95,4040.35,4041.95
2008-09-17 10:31,4042.25,4043.35,4039.4,4039.4
2008-09-17 10:32,4038.75,4038.75,4027.6,4027.6
2008-09-17 10:33,4027.1,4031.7,4026.95,4031.7
2008-09-17 10:34,4031.1,4031.1,4026.35,4026.45
2008-09-17 10:35,4027.1,4027.55,4023.75,4023.75
2008-09-17 10:36,4024.15,4025.75,4024.15,4025.75
2008-09-17 10:37,4025.05,4025.65,4023.8,4025.2
2008-09-17 10:38,4026.1,4029.05,4025.8,4029.05
2008-09-17 10:39,4028.9,4032.3,4028.7,4032.3
2008-09-17 10:40,4033.0,4036.55,4033.0,4036.45
2008-09-17 10:41,4036.4,4037.7,4035.3,4035.3
2008-09-17 10:42,4035.35,4035.35,4033.35,4034.6
2008-09-17 10:43,4034.7,4036.4,4034.5,4036.2
2008-09-17 10:44,4035.15,4037.45,4035.15,4037.45
2008-09-17 10:45,4037.45,4039.35,4036.1,4036.1
2008-09-17 10:46,4035.1,4035.1,4031.15,4031.15
2008-09-17 10:47,4030.55,4030.85,4029.05,4030.85
2008-09-17 10:48,4030.3,4031.55,4030.2,4030.2
2008-09-17 10:49,4030.35,4032.9,4030.35,4032.15
2008-09-17 10:50,4031.3,4034.15,4031.3,4033.7
2008-09-17 10:51,4033.4,4033.6,4032.25,4033.6
2008-09-17 10:52,4032.65,4035.65,4032.65,4035.35
2008-09-17 10:53,4035.55,4035.85,4034.6,4035.85
