renko_bricks,renko_dates,renko_size,renko_volumes,minx,maxx,miny,maxy
2739.5,2009-01-21 15:30:00+00:00,10,,-0.9997306760032318,3712.9997306760033,2559.5,5229.5
2729.5,2009-01-22 10:32:00+00:00,10,,-0.9997306760032318,3712.9997306760033,2559.5,5229.5
2719.5,2009-01-22 11:05:00+00:00,10,,-0.9997306760032318,3712.9997306760033,2559.5,5229.5
2729.5,2009-01-22 11:49:00+00:00,10,,-0.9997306760032318,3712.9997306760033,2559.5,5229.5
2719.5,2009-01-22 12:08:00+00:00,10,,-0.9997306760032318,3712.9997306760033,2559.5,5229.5
2709.5,2009-01-22 13:49:00+00:00,10,,-0.9997306760032318,3712.9997306760033,2559.5,5229.5
2699.5,2009-01-22 14:01:00+00:00,10,,-0.9997306760032318,3712.9997306760033,2559.5,5229.5
2709.5,2009-01-22 14:33:00+00:00,10,,-0.9997306760032318,3712.9997306760033,2559.5,5229.5
2719.5,2009-01-22 14:56:00+00:00,10,,-0.9997306760032318,3712.9997306760033,2559.5,5229.5
2729.5,2009-01-22 14:58:00+00:00,10,,-0.9997306760032318,3712.9997306760033,2559.5,5229.5
2719.5,2009-01-22 15:10:00+00:00,10,,-0.9997306760032318,3712.9997306760033,2559.5,5229.5
2709.5,2009-01-23 10:22:00+00:00,10,,-0.9997306760032318,3712.9997306760033,2559.5,5229.5
2699.5,2009-01-23 10:26:00+00:00,10,,-0.9997306760032318,3712.9997306760033,2559.5,5229.5
2709.5,2009-01-23 11:55:00+00:00,10,,-0.9997306760032318,3712.9997306760033,2559.5,5229.5
2699.5,2009-01-23 12:35:00+00:00,10,,-0.9997306760032318,3712.9997306760033,2559.5,5229.5
2689.5,2009-01-23 12:59:00+00:00,10,,-0.9997306760032318,3712.9997306760033,2559.5,5229.5
2679.5,2009-01-23 13:38:00+00:00,10,,-0.9997306760032318,3712.9997306760033,2559.5,5229.5
2689.5,2009-01-23 14:40:00+00:00,10,,-0.9997306760032318,3712.9997306760033,2559.5,5229.5
2679.5,2009-01-23 15:00:00+00:00,10,,-0.9997306760032318,3712.9997306760033,2559.5,5229.5
2689.5,2009-01-23 15:30:00+00:00,10,,-0.9997306760032318,3712.9997306760033,2559.5,5229.5
2699.5,2009-01-23 15:30:00+00:00,10,,-0.9997306760032318,3712.9997306760033,2559.5,5229.5
2709.5,2009-01-23 15:30:00+00:00,10,,-0.9997306760032318,3712.9997306760033,2559.5,5229.5
2719.5,2009-01-27 09:55:00+00:00,10,,-0.9997306760032318,3712.9997306760033,2559.5,5229.5
2729.5,2009-01-27 09:59:00+00:00,10,,-0.9997306760032318,3712.9997306760033,2559.5,5229.5
2739.5,2009-01-27 11:04:00+00:00,10,,-0.9997306760032318,3712.9997306760033,2559.5,5229.5
2749.5,2009-01-27 12:26:00+00:00,10,,-0.9997306760032318,3712.9997306760033,2559.5,5229.5
2759.5,2009-01-27 12:42:00+00:00,10,,-0.9997306760032318,3712.9997306760033,2559.5,5229.5
2769.5,2009-01-27 14:27:00+00:00,10,,-0.9997306760032318,3712.9997306760033,2559.5,5229.5
2779.5,2009-01-27 15:30:00+00:00,10,,-0.9997306760032318,3712.9997306760033,2559.5,5229.5
2789.5,2009-01-27 15:30:00+00:00,10,,-0.9997306760032318,3712.9997306760033,2559.5,5229.5
2799.5,2009-01-28 09:57:00+00:00,10,,-0.9997306760032318,3712.9997306760033,2559.5,5229.5
2809.5,2009-01-28 13:26:00+00:00,10,,-0.9997306760032318,3712.9997306760033,2559.5,5229.5
2819.5,2009-01-28 13:55:00+00:00,10,,-0.9997306760032318,3712.9997306760033,2559.5,5229.5
2829.5,2009-01-28 14:24:00+00:00,10,,-0.9997306760032318,3712.9997306760033,2559.5,5229.5
2839.5,2009-01-28 14:54:00+00:00,10,,-0.9997306760032318,3712.9997306760033,2559.5,5229.5
2849.5,2009-01-28 15:07:00+00:00,10,,-0.9997306760032318,3712.9997306760033,2559.5,5229.5
2859.5,2009-01-28 15:30:00+00:00,10,,-0.9997306760032318,3712.9997306760033,2559.5,5229.5
2849.5,2009-01-29 10:43:00+00:00,10,,-0.9997306760032318,3712.9997306760033,2559.5,5229.5
2839.5,2009-01-29 12:26:00+00:00,10,,-0.9997306760032318,3712.9997306760033,2559.5,5229.5
2829.5,2009-01-29 13:06:00+00:00,10,,-0.9997306760032318,3712.9997306760033,2559.5,5229.5
2819.5,2009-01-29 13:12:00+00:00,10,,-0.9997306760032318,3712.9997306760033,2559.5,5229.5
2809.5,2009-01-29 13:43:00+00:00,10,,-0.9997306760032318,3712.9997306760033,2559.5,5229.5
2819.5,2009-01-29 14:17:00+00:00,10,,-0.9997306760032318,3712.9997306760033,2559.5,5229.5
2809.5,2009-01-29 14:40:00+00:00,10,,-0.9997306760032318,3712.9997306760033,2559.5,5229.5
2819.5,2009-01-29 15:00:00+00:00,10,,-0.9997306760032318,3712.9997306760033,2559.5,5229.5
2829.5,2009-01-29 15:02:00+00:00,10,,-0.9997306760032318,3712.9997306760033,2559.5,5229.5
2819.5,2009-01-29 15:29:00+00:00,10,,-0.9997306760032318,3712.9997306760033,2559.5,5229.5
2809.5,2009-01-29 15:30:00+00:00,10,,-0.9997306760032318,3712.9997306760033,2559.5,5229.5
2799.5,2009-01-29 15:30:00+00:00,10,,-0.9997306760032318,3712.9997306760033,2559.5,5229.5
2789.5,2009-01-29 15:30:00+00:00,10,,-0.9997306760032318,3712.9997306760033,2559.5,5229.5
2799.5,2009-01-30 10:23:00+00:00,10,,-0.9997306760032318,3712.9997306760033,2559.5,5229.5
2809.5,2009-01-30 10:32:00+00:00,10,,-0.9997306760032318,3712.9997306760033,2559.5,5229.5
2819.5,2009-01-30 11:45:00+00:00,10,,-0.9997306760032318,3712.9997306760033,2559.5,5229.5
2829.5,2009-01-30 12:13:00+00:00,10,,-0.9997306760032318,3712.9997306760033,2559.5,5229.5
2839.5,2009-01-30 12:15:00+00:00,10,,-0.9997306760032318,3712.9997306760033,2559.5,5229.5
2849.5,2009-01-30 13:12:00+00:00,10,,-0.9997306760032318,3712.9997306760033,2559.5,5229.5
2859.5,2009-01-30 14:25:00+00:00,10,,-0.9997306760032318,3712.9997306760033,2559.5,5229.5
2869.5,2009-01-30 14:41:00+00:00,10,,-0.9997306760032318,3712.9997306760033,2559.5,5229.5
2879.5,2009-01-30 15:21:00+00:00,10,,-0.9997306760032318,3712.9997306760033,2559.5,5229.5
2869.5,2009-01-30 15:30:00+00:00,10,,-0.9997306760032318,3712.9997306760033,2559.5,5229.5
2859.5,2009-01-30 15:30:00+00:00,10,,-0.9997306760032318,3712.9997306760033,2559.5,5229.5
2849.5,2009-01-30 15:30:00+00:00,10,,-0.9997306760032318,3712.9997306760033,2559.5,5229.5
2839.5,2009-02-02 10:03:00+00:00,10,,-0.9997306760032318,3712.9997306760033,2559.5,5229.5
2829.5,2009-02-02 10:16:00+00:00,10,,-0.9997306760032318,3712.9997306760033,2559.5,5229.5
2819.5,2009-02-02 10:21:00+00:00,10,,-0.9997306760032318,3712.9997306760033,2559.5,5229.5
2809.5,2009-02-02 12:19:00+00:00,10,,-0.9997306760032318,3712.9997306760033,2559.5,5229.5
2799.5,2009-02-02 12:51:00+00:00,10,,-0.9997306760032318,3712.9997306760033,2559.5,5229.5
2789.5,2009-02-02 14:01:00+00:00,10,,-0.9997306760032318,3712.9997306760033,2559.5,5229.5
2779.5,2009-02-02 14:31:00+00:00,10,,-0.9997306760032318,3712.9997306760033,2559.5,5229.5
2789.5,2009-02-02 15:30:00+00:00,10,,-0.9997306760032318,3712.9997306760033,2559.5,5229.5
2799.5,2009-02-03 09:55:00+00:00,10,,-0.9997306760032318,3712.9997306760033,2559.5,5229.5
2809.5,2009-02-03 09:59:00+00:00,10,,-0.9997306760032318,3712.9997306760033,2559.5,5229.5
2799.5,2009-02-03 10:37:00+00:00,10,,-0.9997306760032318,3712.9997306760033,2559.5,5229.5
2789.5,2009-02-03 11:01:00+00:00,10,,-0.9997306760032318,3712.9997306760033,2559.5,5229.5
2779.5,2009-02-03 11:15:00+00:00,10,,-0.9997306760032318,3712.9997306760033,2559.5,5229.5
2789.5,2009-02-03 12:28:00+00:00,10,,-0.9997306760032318,3712.9997306760033,2559.5,5229.5
2799.5,2009-02-03 12:56:00+00:00,10,,-0.9997306760032318,3712.9997306760033,2559.5,5229.5
2809.5,2009-02-03 14:08:00+00:00,10,,-0.9997306760032318,3712.9997306760033,2559.5,5229.5
2819.5,2009-02-03 14:09:00+00:00,10,,-0.9997306760032318,3712.9997306760033,2559.5,5229.5
2829.5,2009-02-03 14:30:00+00:00,10,,-0.9997306760032318,3712.9997306760033,2559.5,5229.5
2819.5,2009-02-03 14:57:00+00:00,10,,-0.9997306760032318,3712.9997306760033,2559.5,5229.5
2809.5,2009-02-03 15:03:00+00:00,10,,-0.9997306760032318,3712.9997306760033,2559.5,5229.5
2799.5,2009-02-03 15:03:00+00:00,10,,-0.9997306760032318,3712.9997306760033,2559.5,5229.5
2789.5,2009-02-03 15:05:00+00:00,10,,-0.9997306760032318,3712.9997306760033,2559.5,5229.5
2779.5,2009-02-03 15:08:00+00:00,10,,-0.9997306760032318,3712.9997306760033,2559.5,5229.5
2789.5,2009-02-03 15:21:00+00:00,10,,-0.9997306760032318,3712.9997306760033,2559.5,5229.5
2799.5,2009-02-03 15:30:00+00:00,10,,-0.9997306760032318,3712.9997306760033,2559.5,5229.5
2809.5,2009-02-03 15:30:00+00:00,10,,-0.9997306760032318,3712.9997306760033,2559.5,5229.5
2819.5,2009-02-03 15:30:00+00:00,10,,-0.9997306760032318,3712.9997306760033,2559.5,5229.5
2829.5,2009-02-04 10:24:00+00:00,10,,-0.9997306760032318,3712.9997306760033,2559.5,5229.5
2839.5,2009-02-04 11:15:00+00:00,10,,-0.9997306760032318,3712.9997306760033,2559.5,5229.5
2829.5,2009-02-04 13:33:00+00:00,10,,-0.9997306760032318,3712.9997306760033,2559.5,5229.5
2819.5,2009-02-04 13:34:00+00:00,10,,-0.9997306760032318,3712.9997306760033,2559.5,5229.5
2809.5,2009-02-04 13:41:00+00:00,10,,-0.9997306760032318,3712.9997306760033,2559.5,5229.5
2799.5,2009-02-05 10:54:00+00:00,10,,-0.9997306760032318,3712.9997306760033,2559.5,5229.5
2789.5,2009-02-05 11:41:00+00:00,10,,-0.9997306760032318,3712.9997306760033,2559.5,5229.5
2779.5,2009-02-05 12:12:00+00:00,10,,-0.9997306760032318,3712.9997306760033,2559.5,5229.5
2769.5,2009-02-05 13:35:00+00:00,10,,-0.9997306760032318,3712.9997306760033,2559.5,5229.5
2779.5,2009-02-05 14:23:00+00:00,10,,-0.9997306760032318,3712.9997306760033,2559.5,5229.5
2789.5,2009-02-05 15:19:00+00:00,10,,-0.9997306760032318,3712.9997306760033,2559.5,5229.5
2799.5,2009-02-05 15:30:00+00:00,10,,-0.9997306760032318,3712.9997306760033,2559.5,5229.5
2809.5,2009-02-05 15:30:00+00:00,10,,-0.9997306760032318,3712.9997306760033,2559.5,5229.5
2819.5,2009-02-06 10:14:00+00:00,10,,-0.9997306760032318,3712.9997306760033,2559.5,5229.5
2829.5,2009-02-06 10:25:00+00:00,10,,-0.9997306760032318,3712.9997306760033,2559.5,5229.5
2839.5,2009-02-06 13:18:00+00:00,10,,-0.9997306760032318,3712.9997306760033,2559.5,5229.5
2849.5,2009-02-06 14:12:00+00:00,10,,-0.9997306760032318,3712.9997306760033,2559.5,5229.5
2839.5,2009-02-06 14:39:00+00:00,10,,-0.9997306760032318,3712.9997306760033,2559.5,5229.5
2849.5,2009-02-06 15:18:00+00:00,10,,-0.9997306760032318,3712.9997306760033,2559.5,5229.5
2859.5,2009-02-09 10:19:00+00:00,10,,-0.9997306760032318,3712.9997306760033,2559.5,5229.5
2869.5,2009-02-09 10:38:00+00:00,10,,-0.9997306760032318,3712.9997306760033,2559.5,5229.5
2879.5,2009-02-09 13:01:00+00:00,10,,-0.9997306760032318,3712.9997306760033,2559.5,5229.5
2889.5,2009-02-09 13:59:00+00:00,10,,-0.9997306760032318,3712.9997306760033,2559.5,5229.5
2899.5,2009-02-09 14:21:00+00:00,10,,-0.9997306760032318,3712.9997306760033,2559.5,5229.5
2909.5,2009-02-09 14:44:00+00:00,10,,-0.9997306760032318,3712.9997306760033,2559.5,5229.5
2919.5,2009-02-09 14:54:00+00:00,10,,-0.9997306760032318,3712.9997306760033,2559.5,5229.5
2929.5,2009-02-10 10:18:00+00:00,10,,-0.9997306760032318,3712.9997306760033,2559.5,5229.5
2939.5,2009-02-10 10:37:00+00:00,10,,-0.9997306760032318,3712.9997306760033,2559.5,5229.5
2949.5,2009-02-10 12:14:00+00:00,10,,-0.9997306760032318,3712.9997306760033,2559.5,5229.5
2939.5,2009-02-10 13:47:00+00:00,10,,-0.9997306760032318,3712.9997306760033,2559.5,5229.5
2929.5,2009-02-10 13:56:00+00:00,10,,-0.9997306760032318,3712.9997306760033,2559.5,5229.5
2919.5,2009-02-10 14:02:00+00:00,10,,-0.9997306760032318,3712.9997306760033,2559.5,5229.5
2909.5,2009-02-10 14:07:00+00:00,10,,-0.9997306760032318,3712.9997306760033,2559.5,5229.5
2919.5,2009-02-10 14:55:00+00:00,10,,-0.9997306760032318,3712.9997306760033,2559.5,5229.5
2929.5,2009-02-10 15:01:00+00:00,10,,-0.9997306760032318,3712.9997306760033,2559.5,5229.5
2939.5,2009-02-10 15:04:00+00:00,10,,-0.9997306760032318,3712.9997306760033,2559.5,5229.5
2929.5,2009-02-10 15:30:00+00:00,10,,-0.9997306760032318,3712.9997306760033,2559.5,5229.5
2919.5,2009-02-10 15:30:00+00:00,10,,-0.9997306760032318,3712.9997306760033,2559.5,5229.5
2909.5,2009-02-10 15:30:00+00:00,10,,-0.9997306760032318,3712.9997306760033,2559.5,5229.5
2899.5,2009-02-11 12:12:00+00:00,10,,-0.9997306760032318,3712.9997306760033,2559.5,5229.5
2909.5,2009-02-11 13:31:00+00:00,10,,-0.9997306760032318,3712.9997306760033,2559.5,5229.5
2919.5,2009-02-11 13:59:00+00:00,10,,-0.9997306760032318,3712.9997306760033,2559.5,5229.5
2929.5,2009-02-11 14:38:00+00:00,10,,-0.9997306760032318,3712.9997306760033,2559.5,5229.5
2919.5,2009-02-12 09:55:00+00:00,10,,-0.9997306760032318,3712.9997306760033,2559.5,5229.5
2909.5,2009-02-12 10:45:00+00:00,10,,-0.9997306760032318,3712.9997306760033,2559.5,5229.5
2919.5,2009-02-12 12:41:00+00:00,10,,-0.9997306760032318,3712.9997306760033,2559.5,5229.5
2909.5,2009-02-12 13:31:00+00:00,10,,-0.9997306760032318,3712.9997306760033,2559.5,5229.5
2899.5,2009-02-12 13:57:00+00:00,10,,-0.9997306760032318,3712.9997306760033,2559.5,5229.5
2909.5,2009-02-12 15:30:00+00:00,10,,-0.9997306760032318,3712.9997306760033,2559.5,5229.5
2919.5,2009-02-12 15:30:00+00:00,10,,-0.9997306760032318,3712.9997306760033,2559.5,5229.5
2929.5,2009-02-12 15:30:00+00:00,10,,-0.9997306760032318,3712.9997306760033,2559.5,5229.5
2939.5,2009-02-13 10:05:00+00:00,10,,-0.9997306760032318,3712.9997306760033,2559.5,5229.5
2949.5,2009-02-13 13:52:00+00:00,10,,-0.9997306760032318,3712.9997306760033,2559.5,5229.5
2959.5,2009-02-13 14:15:00+00:00,10,,-0.9997306760032318,3712.9997306760033,2559.5,5229.5
2969.5,2009-02-13 14:43:00+00:00,10,,-0.9997306760032318,3712.9997306760033,2559.5,5229.5
2959.5,2009-02-13 15:14:00+00:00,10,,-0.9997306760032318,3712.9997306760033,2559.5,5229.5
2949.5,2009-02-13 15:25:00+00:00,10,,-0.9997306760032318,3712.9997306760033,2559.5,5229.5
2939.5,2009-02-13 15:30:00+00:00,10,,-0.9997306760032318,3712.9997306760033,2559.5,5229.5
2929.5,2009-02-16 10:09:00+00:00,10,,-0.9997306760032318,3712.9997306760033,2559.5,5229.5
2919.5,2009-02-16 11:14:00+00:00,10,,-0.9997306760032318,3712.9997306760033,2559.5,5229.5
2909.5,2009-02-16 11:16:00+00:00,10,,-0.9997306760032318,3712.9997306760033,2559.5,5229.5
2899.5,2009-02-16 11:43:00+00:00,10,,-0.9997306760032318,3712.9997306760033,2559.5,5229.5
2889.5,2009-02-16 11:53:00+00:00,10,,-0.9997306760032318,3712.9997306760033,2559.5,5229.5
2879.5,2009-02-16 12:19:00+00:00,10,,-0.9997306760032318,3712.9997306760033,2559.5,5229.5
2869.5,2009-02-16 12:20:00+00:00,10,,-0.9997306760032318,3712.9997306760033,2559.5,5229.5
2859.5,2009-02-16 12:23:00+00:00,10,,-0.9997306760032318,3712.9997306760033,2559.5,5229.5
2849.5,2009-02-16 15:30:00+00:00,10,,-0.9997306760032318,3712.9997306760033,2559.5,5229.5
2839.5,2009-02-16 15:30:00+00:00,10,,-0.9997306760032318,3712.9997306760033,2559.5,5229.5
2829.5,2009-02-16 15:30:00+00:00,10,,-0.9997306760032318,3712.9997306760033,2559.5,5229.5
2819.5,2009-02-16 15:30:00+00:00,10,,-0.9997306760032318,3712.9997306760033,2559.5,5229.5
2809.5,2009-02-17 10:01:00+00:00,10,,-0.9997306760032318,3712.9997306760033,2559.5,5229.5
2799.5,2009-02-17 10:37:00+00:00,10,,-0.9997306760032318,3712.9997306760033,2559.5,5229.5
2789.5,2009-02-17 12:29:00+00:00,10,,-0.9997306760032318,3712.9997306760033,2559.5,5229.5
2779.5,2009-02-17 13:23:00+00:00,10,,-0.9997306760032318,3712.9997306760033,2559.5,5229.5
2769.5,2009-02-17 14:50:00+00:00,10,,-0.9997306760032318,3712.9997306760033,2559.5,5229.5
2779.5,2009-02-18 10:02:00+00:00,10,,-0.9997306760032318,3712.9997306760033,2559.5,5229.5
2789.5,2009-02-18 10:11:00+00:00,10,,-0.9997306760032318,3712.9997306760033,2559.5,5229.5
2779.5,2009-02-18 10:57:00+00:00,10,,-0.9997306760032318,3712.9997306760033,2559.5,5229.5
2769.5,2009-02-18 11:34:00+00:00,10,,-0.9997306760032318,3712.9997306760033,2559.5,5229.5
2779.5,2009-02-18 12:27:00+00:00,10,,-0.9997306760032318,3712.9997306760033,2559.5,5229.5
2789.5,2009-02-18 13:01:00+00:00,10,,-0.9997306760032318,3712.9997306760033,2559.5,5229.5
2799.5,2009-02-18 13:09:00+00:00,10,,-0.9997306760032318,3712.9997306760033,2559.5,5229.5
2789.5,2009-02-18 15:05:00+00:00,10,,-0.9997306760032318,3712.9997306760033,2559.5,5229.5
2799.5,2009-02-19 10:06:00+00:00,10,,-0.9997306760032318,3712.9997306760033,2559.5,5229.5
2789.5,2009-02-19 12:24:00+00:00,10,,-0.9997306760032318,3712.9997306760033,2559.5,5229.5
2779.5,2009-02-19 12:36:00+00:00,10,,-0.9997306760032318,3712.9997306760033,2559.5,5229.5
2789.5,2009-02-19 13:41:00+00:00,10,,-0.9997306760032318,3712.9997306760033,2559.5,5229.5
2779.5,2009-02-19 15:30:00+00:00,10,,-0.9997306760032318,3712.9997306760033,2559.5,5229.5
2769.5,2009-02-19 15:30:00+00:00,10,,-0.9997306760032318,3712.9997306760033,2559.5,5229.5
2759.5,2009-02-20 09:55:00+00:00,10,,-0.9997306760032318,3712.9997306760033,2559.5,5229.5
2749.5,2009-02-20 10:08:00+00:00,10,,-0.9997306760032318,3712.9997306760033,2559.5,5229.5
2739.5,2009-02-20 10:13:00+00:00,10,,-0.9997306760032318,3712.9997306760033,2559.5,5229.5
2729.5,2009-02-20 13:54:00+00:00,10,,-0.9997306760032318,3712.9997306760033,2559.5,5229.5
2739.5,2009-02-20 14:51:00+00:00,10,,-0.9997306760032318,3712.9997306760033,2559.5,5229.5
2729.5,2009-02-20 15:30:00+00:00,10,,-0.9997306760032318,3712.9997306760033,2559.5,5229.5
2719.5,2009-02-20 15:30:00+00:00,10,,-0.9997306760032318,3712.9997306760033,2559.5,5229.5
2709.5,2009-02-20 15:30:00+00:00,10,,-0.9997306760032318,3712.9997306760033,2559.5,5229.5
2699.5,2009-02-20 15:30:00+00:00,10,,-0.9997306760032318,3712.9997306760033,2559.5,5229.5
2689.5,2009-02-24 10:31:00+00:00,10,,-0.9997306760032318,3712.9997306760033,2559.5,5229.5
2699.5,2009-02-24 11:23:00+00:00,10,,-0.9997306760032318,3712.9997306760033,2559.5,5229.5
2709.5,2009-02-24 12:22:00+00:00,10,,-0.9997306760032318,3712.9997306760033,2559.5,5229.5
2719.5,2009-02-24 12:50:00+00:00,10,,-0.9997306760032318,3712.9997306760033,2559.5,5229.5
2729.5,2009-02-24 13:31:00+00:00,10,,-0.9997306760032318,3712.9997306760033,2559.5,5229.5
2739.5,2009-02-24 13:51:00+00:00,10,,-0.9997306760032318,3712.9997306760033,2559.5,5229.5
2729.5,2009-02-24 14:24:00+00:00,10,,-0.9997306760032318,3712.9997306760033,2559.5,5229.5
2739.5,2009-02-24 14:52:00+00:00,10,,-0.9997306760032318,3712.9997306760033,2559.5,5229.5
2749.5,2009-02-24 15:30:00+00:00,10,,-0.9997306760032318,3712.9997306760033,2559.5,5229.5
2759.5,2009-02-24 15:30:00+00:00,10,,-0.9997306760032318,3712.9997306760033,2559.5,5229.5
2769.5,2009-02-25 10:05:00+00:00,10,,-0.9997306760032318,3712.9997306760033,2559.5,5229.5
2779.5,2009-02-25 11:03:00+00:00,10,,-0.9997306760032318,3712.9997306760033,2559.5,5229.5
2769.5,2009-02-25 15:15:00+00:00,10,,-0.9997306760032318,3712.9997306760033,2559.5,5229.5
2759.5,2009-02-26 09:55:00+00:00,10,,-0.9997306760032318,3712.9997306760033,2559.5,5229.5
2749.5,2009-02-26 10:21:00+00:00,10,,-0.9997306760032318,3712.9997306760033,2559.5,5229.5
2759.5,2009-02-26 14:13:00+00:00,10,,-0.9997306760032318,3712.9997306760033,2559.5,5229.5
2769.5,2009-02-26 14:59:00+00:00,10,,-0.9997306760032318,3712.9997306760033,2559.5,5229.5
2779.5,2009-02-26 15:02:00+00:00,10,,-0.9997306760032318,3712.9997306760033,2559.5,5229.5
2789.5,2009-02-26 15:22:00+00:00,10,,-0.9997306760032318,3712.9997306760033,2559.5,5229.5
2779.5,2009-02-27 09:55:00+00:00,10,,-0.9997306760032318,3712.9997306760033,2559.5,5229.5
2769.5,2009-02-27 10:11:00+00:00,10,,-0.9997306760032318,3712.9997306760033,2559.5,5229.5
2759.5,2009-02-27 10:56:00+00:00,10,,-0.9997306760032318,3712.9997306760033,2559.5,5229.5
2749.5,2009-02-27 11:00:00+00:00,10,,-0.9997306760032318,3712.9997306760033,2559.5,5229.5
2739.5,2009-02-27 11:07:00+00:00,10,,-0.9997306760032318,3712.9997306760033,2559.5,5229.5
2729.5,2009-02-27 11:16:00+00:00,10,,-0.9997306760032318,3712.9997306760033,2559.5,5229.5
2739.5,2009-02-27 14:42:00+00:00,10,,-0.9997306760032318,3712.9997306760033,2559.5,5229.5
2749.5,2009-02-27 14:53:00+00:00,10,,-0.9997306760032318,3712.9997306760033,2559.5,5229.5
2759.5,2009-02-27 15:04:00+00:00,10,,-0.9997306760032318,3712.9997306760033,2559.5,5229.5
2769.5,2009-02-27 15:06:00+00:00,10,,-0.9997306760032318,3712.9997306760033,2559.5,5229.5
2759.5,2009-02-27 15:30:00+00:00,10,,-0.9997306760032318,3712.9997306760033,2559.5,5229.5
2749.5,2009-02-27 15:30:00+00:00,10,,-0.9997306760032318,3712.9997306760033,2559.5,5229.5
2739.5,2009-02-27 15:30:00+00:00,10,,-0.9997306760032318,3712.9997306760033,2559.5,5229.5
2729.5,2009-02-27 15:30:00+00:00,10,,-0.9997306760032318,3712.9997306760033,2559.5,5229.5
2719.5,2009-02-27 15:30:00+00:00,10,,-0.9997306760032318,3712.9997306760033,2559.5,5229.5
2709.5,2009-02-27 15:30:00+00:00,10,,-0.9997306760032318,3712.9997306760033,2559.5,5229.5
2699.5,2009-02-27 15:30:00+00:00,10,,-0.9997306760032318,3712.9997306760033,2559.5,5229.5
2689.5,2009-03-02 15:10:00+00:00,10,,-0.9997306760032318,3712.9997306760033,2559.5,5229.5
2679.5,2009-03-02 15:21:00+00:00,10,,-0.9997306760032318,3712.9997306760033,2559.5,5229.5
2669.5,2009-03-03 10:00:00+00:00,10,,-0.9997306760032318,3712.9997306760033,2559.5,5229.5
2679.5,2009-03-03 10:47:00+00:00,10,,-0.9997306760032318,3712.9997306760033,2559.5,5229.5
2669.5,2009-03-03 14:39:00+00:00,10,,-0.9997306760032318,3712.9997306760033,2559.5,5229.5
2659.5,2009-03-03 14:45:00+00:00,10,,-0.9997306760032318,3712.9997306760033,2559.5,5229.5
2649.5,2009-03-03 14:55:00+00:00,10,,-0.9997306760032318,3712.9997306760033,2559.5,5229.5
2639.5,2009-03-03 15:06:00+00:00,10,,-0.9997306760032318,3712.9997306760033,2559.5,5229.5
2629.5,2009-03-03 15:10:00+00:00,10,,-0.9997306760032318,3712.9997306760033,2559.5,5229.5
2639.5,2009-03-04 10:09:00+00:00,10,,-0.9997306760032318,3712.9997306760033,2559.5,5229.5
2629.5,2009-03-04 10:26:00+00:00,10,,-0.9997306760032318,3712.9997306760033,2559.5,5229.5
2639.5,2009-03-04 13:00:00+00:00,10,,-0.9997306760032318,3712.9997306760033,2559.5,5229.5
2649.5,2009-03-04 13:12:00+00:00,10,,-0.9997306760032318,3712.9997306760033,2559.5,5229.5
2639.5,2009-03-04 14:16:00+00:00,10,,-0.9997306760032318,3712.9997306760033,2559.5,5229.5
